logName,resourceType,serviceName,methodName,principalEmail,projectId,resourceName,deviceName,diskSizeGb,diskType,sourceImage,machineType,message,timestamp,severity,callerIp,callerSuppliedUserAgent,insertId,currentTimestamp
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 23:13:29,NOTICE,,GCE Managed Instance Group for GKE,14fb2cd1ih6,7/30/2022 0:00:34
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 23:02:44,NOTICE,,GCE Managed Instance Group for GKE,2s06vie14dlg,7/30/2022 0:00:34
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 9:32:57,NOTICE,,GCE Managed Instance Group for GKE,-8vdddjdim6c,7/29/2022 10:00:26
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 18:14:01,NOTICE,,GCE Managed Instance Group for GKE,-1xoedgd7flc,7/29/2022 19:00:30
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 13:30:19,NOTICE,,GCE Managed Instance Group for GKE,-6xnvrpdi9fm,7/29/2022 14:00:19
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 20:16:56,NOTICE,,GCE Managed Instance Group for GKE,-o4mg6te98x90,7/29/2022 21:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 0:36:35,NOTICE,,GCE Managed Instance Group for GKE,-ep87z8e38rak,7/29/2022 1:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 5:35:15,NOTICE,,GCE Managed Instance Group for GKE,-6xnvrpdh5q2,7/29/2022 6:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 0:58:44,NOTICE,,GCE Managed Instance Group for GKE,uigmrd7jy8,7/29/2022 1:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 12:17:41,NOTICE,,GCE Managed Instance Group for GKE,-o4mg6te8yj3g,7/29/2022 13:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 3:00:20,NOTICE,,GCE Managed Instance Group for GKE,-wgdt5me1s7h0,7/29/2022 4:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 18:24:25,NOTICE,,GCE Managed Instance Group for GKE,-8vhbx4ejqfzc,7/29/2022 19:00:30
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 3:32:54,NOTICE,,GCE Managed Instance Group for GKE,hrhf3wdg5am,7/29/2022 4:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 12:18:03,NOTICE,,GCE Managed Instance Group for GKE,uigmrd8xlq,7/29/2022 13:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 23:24:13,NOTICE,,GCE Managed Instance Group for GKE,9q39aae13v6s,7/30/2022 0:00:34
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 22:41:02,NOTICE,,GCE Managed Instance Group for GKE,9pvpdudgbx2,7/29/2022 23:00:26
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 5:24:40,NOTICE,,GCE Managed Instance Group for GKE,2s06vie10j54,7/29/2022 6:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 20:38:26,NOTICE,,GCE Managed Instance Group for GKE,-8vhbx4ejv8lc,7/29/2022 21:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 3:43:39,NOTICE,,GCE Managed Instance Group for GKE,-4fm74fdhb12,7/29/2022 4:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 9:54:00,NOTICE,,GCE Managed Instance Group for GKE,-wgdt5me21muc,7/29/2022 10:00:26
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 18:24:58,NOTICE,,GCE Managed Instance Group for GKE,-1xoedgd7gqa,7/29/2022 19:00:30
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 20:17:18,NOTICE,,GCE Managed Instance Group for GKE,ilp4o0djduc,7/29/2022 21:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 0:47:17,NOTICE,,GCE Managed Instance Group for GKE,468jnqeibbza,7/29/2022 1:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 23:02:12,NOTICE,,GCE Managed Instance Group for GKE,q3j5gseeol22,7/30/2022 0:00:34
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 1:09:26,NOTICE,,GCE Managed Instance Group for GKE,jpegetd7d1y,7/29/2022 2:00:10
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 9:54:33,NOTICE,,GCE Managed Instance Group for GKE,d1wkcodjy3w,7/29/2022 10:00:26
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 23:02:34,NOTICE,,GCE Managed Instance Group for GKE,-4fm74fdjlu4,7/30/2022 0:00:34
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 1:31:02,NOTICE,,GCE Managed Instance Group for GKE,jpegetd7hti,7/29/2022 2:00:10
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 0:47:39,NOTICE,,GCE Managed Instance Group for GKE,-1xq0zfde8ro,7/29/2022 1:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 11:45:57,NOTICE,,GCE Managed Instance Group for GKE,ilp4o0diay0,7/29/2022 12:00:21
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 11:56:38,NOTICE,,GCE Managed Instance Group for GKE,e5sdf9d6rxw,7/29/2022 12:00:21
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 1:31:36,NOTICE,,GCE Managed Instance Group for GKE,1y1swwe17mmm,7/29/2022 2:00:10
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 13:41:04,NOTICE,,GCE Managed Instance Group for GKE,-4fm74fdiimm,7/29/2022 14:00:19
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 11:56:49,NOTICE,,GCE Managed Instance Group for GKE,-6xnvrpdi1f8,7/29/2022 12:00:21
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 21:00:30,NOTICE,,GCE Managed Instance Group for GKE,-4fm74fdjev4,7/29/2022 22:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 3:00:52,NOTICE,,GCE Managed Instance Group for GKE,-3lp4med25e0,7/29/2022 4:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 20:59:59,NOTICE,,GCE Managed Instance Group for GKE,1y1swwe2d83a,7/29/2022 21:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 10:16:00,NOTICE,,GCE Managed Instance Group for GKE,-4fm74fdi46k,7/29/2022 11:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 21:10:51,NOTICE,,GCE Managed Instance Group for GKE,-oon3cwe2xxf6,7/29/2022 22:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 3:32:32,NOTICE,,GCE Managed Instance Group for GKE,-o4mg6te8n8b6,7/29/2022 4:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 1:19:43,NOTICE,,GCE Managed Instance Group for GKE,qd8vnueek33o,7/29/2022 2:00:10
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 20:38:48,NOTICE,,GCE Managed Instance Group for GKE,ilp4o0djf78,7/29/2022 21:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 16:12:23,NOTICE,,GCE Managed Instance Group for GKE,vwsgqse344gm,7/29/2022 17:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 3:22:10,NOTICE,,GCE Managed Instance Group for GKE,-1xoedgd5jbo,7/29/2022 4:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 8:11:18,NOTICE,,GCE Managed Instance Group for GKE,9q39aae10vgg,7/29/2022 9:00:11
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 13:51:58,NOTICE,,GCE Managed Instance Group for GKE,9q39aae121vm,7/29/2022 14:00:19
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 3:21:48,NOTICE,,GCE Managed Instance Group for GKE,qd8vnueenwgi,7/29/2022 4:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 5:13:20,NOTICE,,GCE Managed Instance Group for GKE,qd8vnueeqpoe,7/29/2022 6:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 7:27:21,NOTICE,,GCE Managed Instance Group for GKE,-suo8e9e6f36k,7/29/2022 8:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 12:07:20,NOTICE,,GCE Managed Instance Group for GKE,-1xoedgd6kom,7/29/2022 13:00:24
